date,cust_num,cust_name,item_id,amount,quantity,status,source,cust_parent_num,cust_parent_name,cust_segment,cust_channel,vividly_bucket,ppg,day_of_week,day_of_month,day_of_year,is_weekend,week_of_year,month_num,month_name,month_name_short,year,ship_month
2024-09-11,1159,CVS PHARMACY/PATTERSON,1464,2720.0,200,closed,dot,201559,CVS,Drug,Retail,dot_cvs,1.34S,2,11,255,0,37,9,September,Sep,2024,2024-09
2024-09-11,1081,MCLANE/C-STR/OHIO,1464,108.8,8,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,2,11,255,0,37,9,September,Sep,2024,2024-09
2024-09-11,1081,MCLANE/C-STR/OHIO,1463,122.4,9,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,2,11,255,0,37,9,September,Sep,2024,2024-09
2024-09-11,1057,CAPITOL DISTRIBUTING,1464,816.0,60,closed,dot,129276,Capitol Distributing,Convenience,Retail,dot_other,1.34S,2,11,255,0,37,9,September,Sep,2024,2024-09
2024-09-11,1156,"MCANENY BROTHERS,INC",1463,136.0,10,closed,dot,133400,McAneny Brothers,Convenience,Retail,dot_other,1.34S,2,11,255,0,37,9,September,Sep,2024,2024-09
2024-09-11,1057,CAPITOL DISTRIBUTING,1467,816.0,60,closed,dot,129276,Capitol Distributing,Convenience,Retail,dot_other,1.34S,2,11,255,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,1495,0.0,127,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1489,0.0,9,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,1498,0.0,6,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2090,0.0,19,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2280,75.57000000000001,3,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2252,0.0,1,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,7.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,1500,0.0,10,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1467,544.0,40,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,2317,30240.0,630,closed,direct,1009,Target,Mass,Retail,Target,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1456,3990.0,70,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1457,114.0,2,closed,direct,1009,Target,Mass,Retail,Target,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1454,1488.0,40,closed,direct,132352,Kehe,Natural,Retail,Kehe,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2240,401.2000000000001,7,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2215,779.4800000000001,52,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2316,0.0,93,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1462,0.0,2,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2261,455.4,5,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1456,114.0,2,closed,direct,1009,Target,Mass,Retail,Target,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1032,Schnucks,2600,8976.0,110,closed,direct,1032,Shnucks,Grocery,Retail,Shnucks,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2221,80.97,3,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2343,0.0,8,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1498,0.0,43,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2088,0.0,19,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1019,Set Sail International,1464,544.0,40,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1500,0.0,149,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,1497,0.0,10,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1027,SportLife Distribution,2314,3264.0,240,closed,direct,1027,SportLife,Fitness,AFH,SportLife,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1027,SportLife Distribution,1467,1632.0,120,closed,direct,1027,SportLife,Fitness,AFH,SportLife,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,1466,48.0,2,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1494,0.0,8,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1453,7068.0,190,closed,direct,1009,Target,Mass,Retail,Target,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,1496,0.0,10,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1453,5952.0,160,closed,direct,132352,Kehe,Natural,Retail,Kehe,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,2246,0.0,16,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1459,114.0,2,closed,direct,1009,Target,Mass,Retail,Target,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1459,0.0,4,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,1491,29.97,3,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2089,0.0,18,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1019,Set Sail International,1467,17136.0,1260,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2091,0.0,18,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2597,1119.68,32,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2314,0.0,14,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2598,1679.5200000000002,48,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,1464,1024.86,57,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2244,0.0,8,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2093,0.0,19,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1034,HEB,2317,7200.0,150,closed,direct,1034,HEB,Grocery,Retail,HEB,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1016,Harris Teeter,1464,1088.0,80,closed,direct,1016,Harris Teeter,Grocery,Retail,Harris Teeter,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1463,1632.0,120,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1499,0.0,50,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1452,6696.000000000002,180,closed,direct,1009,Target,Mass,Retail,Target,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1469,57744.0,1203,closed,direct,1009,Target,Mass,Retail,Target,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,1489,29.97,17,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1492,0.0,9,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,2245,0.0,17,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1468,30240.0,630,closed,direct,1009,Target,Mass,Retail,Target,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2331,0.0,1,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2335,0.0,16,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2243,0.0,8,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,2335,0.0,16,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2337,0.0,3,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,2243,0.0,16,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,1465,261.8,11,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2092,0.0,7,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2332,10182.090000000002,292,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1011,Muscle Foods USA,1467,1632.0,120,closed,direct,1011,Muscle Foods,Fitness,AFH,Muscle Foods,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1497,0.0,141,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2271,182.0,7,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1495,0.0,76,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,2316,0.0,127,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2233,383.50000000000006,7,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1016,Harris Teeter,1469,1152.0,24,closed,direct,1016,Harris Teeter,Grocery,Retail,Harris Teeter,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2223,852.5,16,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1466,0.0,14,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1493,0.0,8,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2264,782.1,8,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2263,99.0,1,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2266,89.1,1,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1465,0.0,2,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1456,0.0,4,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1008,Costco Wholesale,2574,114336.0,60,closed,direct,1008,Costco,Club,Club,Costco,7.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1034,HEB,1867,1488.0,40,closed,direct,1034,HEB,Grocery,Retail,HEB,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1034,HEB,1472,1440.0,30,closed,direct,1034,HEB,Grocery,Retail,HEB,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1464,0.0,14,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1016,Harris Teeter,1467,1632.0,120,closed,direct,1016,Harris Teeter,Grocery,Retail,Harris Teeter,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2268,375.2000000000001,14,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1019,Set Sail International,1462,21488.0,1580,closed,direct,1019,Set Sail,Off-Shore / Military,AFH,Set Sail,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2314,690.2,29,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,1493,59.94,6,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1027,SportLife Distribution,1464,1632.0,120,closed,direct,1027,SportLife,Fitness,AFH,SportLife,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2259,548.1,6,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1011,Muscle Foods USA,1462,1632.0,120,closed,direct,1011,Muscle Foods,Fitness,AFH,Muscle Foods,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2275,2693.59,103,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1460,0.0,1,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1469,0.0,2,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1461,0.0,4,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1352,1488.0,40,closed,direct,132352,Kehe,Natural,Retail,Kehe,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,1463,918.86,50,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1491,0.0,16,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2224,1334.11,89,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1034,HEB,1470,1440.0,30,closed,direct,1034,HEB,Grocery,Retail,HEB,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2267,431.18,16,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1457,13965.0,245,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1015,Walmart,1456,7866.0,138,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,1462,96.0,4,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1461,3990.0,70,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1490,0.0,8,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1457,0.0,4,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2214,404.73,27,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1184,Sales Samples,1499,0.0,10,closed,direct,1184,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1034,HEB,1455,1488.0,40,closed,direct,1034,HEB,Grocery,Retail,HEB,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",2331,1995.0,35,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1867,4389.599999999999,118,closed,direct,1009,Target,Mass,Retail,Target,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1015,Walmart,1459,17385.0,305,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,2245,0.0,24,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1459,7980.0,140,closed,direct,132352,Kehe,Natural,Retail,Kehe,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1452,5952.0,160,closed,direct,132352,Kehe,Natural,Retail,Kehe,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",1470,1440.0,30,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2217,296.89,11,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2213,1941.6600000000003,134,closed,direct,1002,Amazon,Online,Online,Amazon,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2346,386.1,4,closed,direct,1023,Shopify,Online,Online,Shopify,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1005,"Kehe Distributors, LLC",2314,272.0,20,closed,direct,132352,Kehe,Natural,Retail,Kehe,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2232,448.4000000000001,8,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1002,Amazon,2275,30.99,1,closed,direct,1002,Amazon,Online,Online,Amazon,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1034,HEB,1453,1488.0,40,closed,direct,1034,HEB,Grocery,Retail,HEB,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1015,Walmart,1457,14706.0,258,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1470,12192.0,254,closed,direct,1009,Target,Mass,Retail,Target,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2220,80.97,3,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1183,Marketing Samples,1463,0.0,8,closed,direct,1183,Wilde,No Segment,No Channel,Wilde,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1009,Target,1472,20208.0,421,closed,direct,1009,Target,Mass,Retail,Target,1.34M,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2269,713.97,27,closed,direct,1023,Shopify,Online,Online,Shopify,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1146,SHOPIFY - WILDE WEB SITE,2242,620.3900000000001,11,closed,direct,1023,Shopify,Online,Online,Shopify,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1007,Davidson Specialty Foods LLC,1352,4464.0,120,closed,direct,1007,Davidson Specialty Foods,Natural,Retail,Davidson Specialty Foods,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1007,Davidson Specialty Foods LLC,1867,4464.0,120,closed,direct,1007,Davidson Specialty Foods,Natural,Retail,Davidson Specialty Foods,2.25S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1055,MCLANE/C-STR/SOUTHWEST,1464,340.0,25,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1015,Walmart,1461,14307.0,251,closed,direct,1015,Walmart,Mass,Retail,Walmart,4.00S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1049,CORE-MARK/CAROLINA,1466,272.0,20,closed,dot,120307,Core-Mark,Convenience,Retail,dot_coremark,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1050,CORE-MARK/NEW ENGLAND NOR,1464,272.0,20,closed,dot,120307,Core-Mark,Convenience,Retail,dot_coremark,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1090,MCLANE/C-STR/OCALA,1464,122.4,9,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1097,MCLANE/C-STR/SUNEAST,1463,272.0,20,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1086,MCLANE/C-STR/WESTERN,1464,244.8,18,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1043,MCLANE/C-STR/CUMBERLAND,1464,95.2,7,closed,dot,135737,McLane,Convenience,Retail,dot_mclane,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1079,GIANT EAGLE/WASHINGTON,1463,271.108,20,closed,dot,208538,Giant Eagle,Convenience,Retail,dot_other,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1078,"FOOD SERVICES, INC.",1463,13.6,1,closed,dot,9150,Food Services,Broadline,AFH,dot_other,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
2024-09-12,1163,CVS PHARMACY/OTC CHEMUNG,1464,6256.0,460,closed,dot,201559,CVS,Drug,Retail,dot_cvs,1.34S,3,12,256,0,37,9,September,Sep,2024,2024-09
