date,cust_num,cust_name,item_id,amount,quantity,status,source
2024-08-01,1005,"Kehe Distributors, LLC",1469,1440.0,30.0,closed,direct
2024-08-01,1184,Sales Samples,1496,0.0,10.0,closed,direct
2024-08-01,1183,Marketing Samples,1490,0.0,3.0,closed,direct
2024-08-01,1002,Amazon,1465,340.3400000000001,17.0,closed,direct
2024-08-01,1002,Amazon,1462,81.6,4.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2242,210.19,4.0,closed,direct
2024-08-01,1184,Sales Samples,1495,0.0,2.0,closed,direct
2024-08-01,1015,Walmart,1456,1596.0,28.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2241,106.2,2.0,closed,direct
2024-08-01,1183,Marketing Samples,1491,0.0,4.0,closed,direct
2024-08-01,1002,Amazon,1466,105.6,5.0,closed,direct
2024-08-01,1002,Amazon,2314,790.16,35.0,closed,direct
2024-08-01,1002,Amazon,2598,1739.0000000000002,50.0,closed,direct
2024-08-01,1002,Amazon,2215,209.86,14.0,closed,direct
2024-08-01,1011,Muscle Foods USA,1462,1632.0,120.0,closed,direct
2024-08-01,1005,"Kehe Distributors, LLC",1463,1632.0,120.0,closed,direct
2024-08-01,1184,Sales Samples,1492,0.0,2.0,closed,direct
2024-08-01,1009,Target,2317,144.0,3.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,1492,0.0,12.0,closed,direct
2024-08-01,1002,Amazon,1463,78.24,4.0,closed,direct
2024-08-01,1183,Marketing Samples,1494,0.0,2.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2240,59.0,1.0,closed,direct
2024-08-01,1002,Amazon,1464,231.12,10.0,closed,direct
2024-08-01,1011,Muscle Foods USA,1467,1632.0,120.0,closed,direct
2024-08-01,1005,"Kehe Distributors, LLC",1458,3990.0,70.0,closed,direct
2024-08-01,1002,Amazon,2332,10171.529999999988,297.0,closed,direct
2024-08-01,1005,"Kehe Distributors, LLC",1461,3990.0,70.0,closed,direct
2024-08-01,1002,Amazon,2224,59.96,4.0,closed,direct
2024-08-01,1009,Target,1470,1200.0,25.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2217,80.97,3.0,closed,direct
2024-08-01,1184,Sales Samples,1497,0.0,10.0,closed,direct
2024-08-01,1005,"Kehe Distributors, LLC",1470,1440.0,30.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2271,28.0,1.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2232,224.2,4.0,closed,direct
2024-08-01,1184,Sales Samples,1499,0.0,2.0,closed,direct
2024-08-01,1183,Marketing Samples,1498,0.0,8.0,closed,direct
2024-08-01,1183,Marketing Samples,1489,0.0,2.0,closed,direct
2024-08-01,1002,Amazon,2214,284.80999999999995,19.0,closed,direct
2024-08-01,1009,Target,1469,144.0,3.0,closed,direct
2024-08-01,1015,Walmart,1459,2565.0,45.0,closed,direct
2024-08-01,1002,Amazon,2597,1228.14,36.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2266,89.1,1.0,closed,direct
2024-08-01,1184,Sales Samples,2093,0.0,2.0,closed,direct
2024-08-01,1184,Sales Samples,2088,0.0,2.0,closed,direct
2024-08-01,1184,Sales Samples,2090,0.0,2.0,closed,direct
2024-08-01,1183,Marketing Samples,2245,0.0,1.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2263,267.29999999999995,3.0,closed,direct
2024-08-01,1184,Sales Samples,2089,0.0,2.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2267,56.0,2.0,closed,direct
2024-08-01,1184,Sales Samples,2343,0.0,2.0,closed,direct
2024-08-01,1002,Amazon,2213,72.45,5.0,closed,direct
2024-08-01,1184,Sales Samples,2335,0.0,1.0,closed,direct
2024-08-01,1015,Walmart,1461,2223.0,39.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2261,267.29999999999995,3.0,closed,direct
2024-08-01,1183,Marketing Samples,1493,0.0,2.0,closed,direct
2024-08-01,1184,Sales Samples,2316,0.0,2.0,closed,direct
2024-08-01,1184,Sales Samples,2337,0.0,2.0,closed,direct
2024-08-01,1183,Marketing Samples,2246,0.0,2.0,closed,direct
2024-08-01,1183,Marketing Samples,2343,0.0,4.0,closed,direct
2024-08-01,1002,Amazon,1467,480.0,20.0,closed,direct
2024-08-01,1184,Sales Samples,2092,0.0,2.0,closed,direct
2024-08-01,1005,"Kehe Distributors, LLC",2314,1632.0,120.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2275,81.2,3.0,closed,direct
2024-08-01,1184,Sales Samples,1498,0.0,2.0,closed,direct
2024-08-01,1184,Sales Samples,1500,0.0,2.0,closed,direct
2024-08-01,1002,Amazon,2635,522.31,19.0,closed,direct
2024-08-01,1015,Walmart,1457,2337.0,41.0,closed,direct
2024-08-01,1183,Marketing Samples,1492,0.0,3.0,closed,direct
2024-08-01,1009,Target,1468,144.0,3.0,closed,direct
2024-08-01,1009,Target,1472,144.0,3.0,closed,direct
2024-08-01,1183,Marketing Samples,2316,0.0,500.0,closed,direct
2024-08-01,1184,Sales Samples,2245,0.0,1.0,closed,direct
2024-08-01,1146,SHOPIFY - WILDE WEB SITE,2264,89.1,1.0,closed,direct
2024-08-01,1005,"Kehe Distributors, LLC",2331,23940.0,420.0,closed,direct
2024-08-01,1184,Sales Samples,2091,0.0,2.0,closed,direct
2024-08-02,1183,Marketing Samples,1489,0.0,7.0,closed,direct
2024-08-02,1002,Amazon,1464,198.24,9.0,closed,direct
2024-08-02,1183,Marketing Samples,1494,0.0,2.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2260,297.0,3.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2269,56.0,2.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2259,485.1,5.0,closed,direct
2024-08-02,1184,Sales Samples,2090,0.0,1.0,closed,direct
2024-08-02,1184,Sales Samples,2091,0.0,1.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2261,376.2,4.0,closed,direct
2024-08-02,1002,Amazon,2597,979.72,28.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2264,574.2,6.0,closed,direct
2024-08-02,1002,Amazon,1465,397.4600000000001,17.0,closed,direct
2024-08-02,1015,Walmart,1457,2736.0,48.0,closed,direct
2024-08-02,1015,Walmart,1461,2565.0,45.0,closed,direct
2024-08-02,1008,Costco Wholesale,1473,343008.0,180.0,closed,direct
2024-08-02,1002,Amazon,2314,540.26,23.0,closed,direct
2024-08-02,1183,Marketing Samples,2343,0.0,2.0,closed,direct
2024-08-02,1002,Amazon,1462,108.0,6.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2267,109.2,4.0,closed,direct
2024-08-02,1183,Marketing Samples,1490,0.0,8.0,closed,direct
2024-08-02,1002,Amazon,2214,119.92,8.0,closed,direct
2024-08-02,1002,Amazon,1466,40.8,2.0,closed,direct
2024-08-02,1002,Amazon,2224,134.91,9.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2223,165.0,3.0,closed,direct
2024-08-02,1002,Amazon,2598,1857.9600000000003,54.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2346,386.1,4.0,closed,direct
2024-08-02,1002,Amazon,1463,207.12,9.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2232,59.0,1.0,closed,direct
2024-08-02,1015,Walmart,1456,2109.0,37.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2242,177.0,3.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2266,396.0,4.0,closed,direct
2024-08-02,1002,Amazon,2215,374.75,25.0,closed,direct
2024-08-02,1002,Amazon,2635,467.33000000000004,17.0,closed,direct
2024-08-02,1184,Sales Samples,2600,0.0,1.0,closed,direct
2024-08-02,1183,Marketing Samples,1491,0.0,8.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2263,297.0,3.0,closed,direct
2024-08-02,1002,Amazon,2213,115.92,8.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2233,112.1,2.0,closed,direct
2024-08-02,1183,Marketing Samples,1493,0.0,2.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2271,56.0,2.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2217,26.99,1.0,closed,direct
2024-08-02,1008,Costco Wholesale,2574,114336.0,60.0,closed,direct
2024-08-02,1015,Walmart,1459,4731.0,83.0,closed,direct
2024-08-02,1002,Amazon,1467,544.8,23.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2220,26.99,1.0,closed,direct
2024-08-02,1183,Marketing Samples,1492,0.0,7.0,closed,direct
2024-08-02,1184,Sales Samples,2337,0.0,1.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2240,112.1,2.0,closed,direct
2024-08-02,1002,Amazon,2332,10591.43999999999,306.0,closed,direct
2024-08-02,1184,Sales Samples,2089,0.0,1.0,closed,direct
2024-08-02,1146,SHOPIFY - WILDE WEB SITE,2221,269.9,10.0,closed,direct
2024-08-03,1002,Amazon,2598,1329.6200000000001,38.0,closed,direct
2024-08-03,1002,Amazon,1462,24.0,1.0,closed,direct
2024-08-03,1002,Amazon,2597,769.7800000000001,22.0,closed,direct
2024-08-03,1002,Amazon,2635,274.9,10.0,closed,direct
2024-08-03,1002,Amazon,1465,207.06,9.0,closed,direct
2024-08-03,1002,Amazon,1464,240.0,10.0,closed,direct
2024-08-03,1002,Amazon,2314,642.6,27.0,closed,direct
2024-08-03,1002,Amazon,2332,7554.319999999995,218.0,closed,direct
2024-08-03,1002,Amazon,1467,312.0,13.0,closed,direct
2024-08-03,1002,Amazon,1463,111.12,5.0,closed,direct
2024-08-04,1002,Amazon,1466,50.400000000000006,3.0,closed,direct
2024-08-04,1002,Amazon,2635,357.37,13.0,closed,direct
2024-08-04,1002,Amazon,1467,420.0,19.0,closed,direct
2024-08-04,1002,Amazon,2598,2134.3900000000003,61.0,closed,direct
2024-08-04,1002,Amazon,2332,11805.589999999993,341.0,closed,direct
2024-08-04,1002,Amazon,1463,159.12,7.0,closed,direct
2024-08-04,1002,Amazon,1462,50.400000000000006,3.0,closed,direct
2024-08-04,1002,Amazon,2597,759.2800000000001,22.0,closed,direct
2024-08-04,1002,Amazon,1464,303.12,13.0,closed,direct
2024-08-04,1002,Amazon,2314,766.36,34.0,closed,direct
2024-08-04,1002,Amazon,1465,190.4,8.0,closed,direct
2024-08-05,1183,Marketing Samples,1491,0.0,1.0,closed,direct
2024-08-05,1009,Target,1452,223.2,6.0,closed,direct
2024-08-05,1015,Walmart,1459,4332.0,76.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2269,106.4,4.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2242,106.2,2.0,closed,direct
2024-08-05,1002,Amazon,2215,359.76000000000005,24.0,closed,direct
2024-08-05,1015,Walmart,1456,3420.0,60.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1461,1995.0,35.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1462,3264.0,240.0,closed,direct
2024-08-05,1011,Muscle Foods USA,1464,3264.0,240.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1453,2976.0,80.0,closed,direct
2024-08-05,1183,Marketing Samples,1500,0.0,1050.0,closed,direct
2024-08-05,1002,Amazon,2214,404.73,27.0,closed,direct
2024-08-05,1019,Set Sail International,2331,19950.0,350.0,closed,direct
2024-08-05,1002,Amazon,1466,24.0,1.0,closed,direct
2024-08-05,1019,Set Sail International,1472,4320.0,90.0,closed,direct
2024-08-05,1019,Set Sail International,1470,1440.0,30.0,closed,direct
2024-08-05,1019,Set Sail International,1469,5760.0,120.0,closed,direct
2024-08-05,1019,Set Sail International,1467,1632.0,120.0,closed,direct
2024-08-05,1002,Amazon,1462,160.8,7.0,closed,direct
2024-08-05,1183,Marketing Samples,2343,0.0,1.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2220,26.99,1.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1463,3264.0,240.0,closed,direct
2024-08-05,1002,Amazon,2635,494.82,18.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1352,1004.4,27.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1452,1488.0,40.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1459,23940.0,420.0,closed,direct
2024-08-05,1019,Set Sail International,1461,3990.0,70.0,closed,direct
2024-08-05,1183,Marketing Samples,1496,0.0,1050.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2346,198.0,2.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1467,4896.0,360.0,closed,direct
2024-08-05,1183,Marketing Samples,2314,0.0,51.0,closed,direct
2024-08-05,1019,Set Sail International,1458,1995.0,35.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2241,165.2,3.0,closed,direct
2024-08-05,1019,Set Sail International,1457,7980.0,140.0,closed,direct
2024-08-05,1183,Marketing Samples,1498,0.0,1050.0,closed,direct
2024-08-05,1019,Set Sail International,1459,3990.0,70.0,closed,direct
2024-08-05,1011,Muscle Foods USA,1467,1632.0,120.0,closed,direct
2024-08-05,1002,Amazon,1465,368.9,17.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1454,297.6,8.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1468,2880.0,60.0,closed,direct
2024-08-05,1009,Target,1867,186.0,5.0,closed,direct
2024-08-05,1019,Set Sail International,1460,3990.0,70.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2267,190.4,7.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2271,155.39999999999998,6.0,closed,direct
2024-08-05,1015,Walmart,1457,3819.0,67.0,closed,direct
2024-08-05,1002,Amazon,2597,839.76,24.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2260,277.2,3.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2268,268.8,10.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1457,7980.0,140.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2219,26.99,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1490,0.0,1.0,closed,direct
2024-08-05,1009,Target,1472,3072.0,64.0,closed,direct
2024-08-05,1003,Meijer,2606,5222.4,64.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2240,236.0,4.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2223,550.0,10.0,closed,direct
2024-08-05,1183,Marketing Samples,1492,0.0,1.0,closed,direct
2024-08-05,1002,Amazon,1467,288.0,12.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",2331,23940.0,420.0,closed,direct
2024-08-05,1183,Marketing Samples,1494,0.0,1.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2233,495.59999999999997,9.0,closed,direct
2024-08-05,1183,Marketing Samples,1467,0.0,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1466,0.0,51.0,closed,direct
2024-08-05,1013,The Kroger Co.,1459,3990.0,70.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,1489,19.98,4.0,closed,direct
2024-08-05,1002,Amazon,2213,362.25,25.0,closed,direct
2024-08-05,1183,Marketing Samples,1495,0.0,1050.0,closed,direct
2024-08-05,1183,Marketing Samples,1469,0.0,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1465,0.0,1.0,closed,direct
2024-08-05,1009,Target,1470,1872.0,39.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,1492,9.99,3.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2221,161.94,6.0,closed,direct
2024-08-05,1183,Marketing Samples,1456,0.0,1.0,closed,direct
2024-08-05,1002,Amazon,2332,11564.149999999996,335.0,closed,direct
2024-08-05,1183,Marketing Samples,1470,0.0,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1497,0.0,1050.0,closed,direct
2024-08-05,1002,Amazon,2314,533.12,23.0,closed,direct
2024-08-05,1009,Target,2317,3072.0,64.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2232,112.1,2.0,closed,direct
2024-08-05,1183,Marketing Samples,2317,0.0,1.0,closed,direct
2024-08-05,1002,Amazon,1464,60.48,4.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2088,0.0,3.0,closed,direct
2024-08-05,1183,Marketing Samples,1464,0.0,1.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",1867,1488.0,40.0,closed,direct
2024-08-05,1015,Walmart,1461,3021.0,53.0,closed,direct
2024-08-05,1183,Marketing Samples,1457,0.0,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1458,0.0,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1493,0.0,1.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2264,386.1,4.0,closed,direct
2024-08-05,1009,Target,1453,186.0,5.0,closed,direct
2024-08-05,1005,"Kehe Distributors, LLC",2336,892.8,24.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,1490,19.98,4.0,closed,direct
2024-08-05,1013,The Kroger Co.,1458,3990.0,70.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2275,308.0,12.0,closed,direct
2024-08-05,1183,Marketing Samples,1463,0.0,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1462,0.0,1.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,1495,0.0,8.0,closed,direct
2024-08-05,1009,Target,1468,3072.0,64.0,closed,direct
2024-08-05,1013,The Kroger Co.,1457,7980.0,140.0,closed,direct
2024-08-05,1009,Target,1469,3072.0,64.0,closed,direct
2024-08-05,1002,Amazon,1463,327.12,14.0,closed,direct
2024-08-05,1183,Marketing Samples,1461,0.0,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1460,0.0,1.0,closed,direct
2024-08-05,1008,Costco Wholesale,1473,114336.0,60.0,closed,direct
2024-08-05,1002,Amazon,2598,2333.83,67.0,closed,direct
2024-08-05,1183,Marketing Samples,1459,0.0,1.0,closed,direct
2024-08-05,1183,Marketing Samples,1489,0.0,1.0,closed,direct
2024-08-05,1002,Amazon,2224,359.76,24.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,1494,19.98,4.0,closed,direct
2024-08-05,1183,Marketing Samples,2331,0.0,1.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,1491,19.98,4.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,1493,29.97,5.0,closed,direct
2024-08-05,1146,SHOPIFY - WILDE WEB SITE,2231,107.96,4.0,closed,direct
2024-08-06,1002,Amazon,1464,159.12,7.0,closed,direct
2024-08-06,1002,Amazon,2332,10920.309999999987,319.0,closed,direct
2024-08-06,1002,Amazon,1466,16.8,1.0,closed,direct
2024-08-06,1002,Amazon,1467,480.0,20.0,closed,direct
2024-08-06,1002,Amazon,2635,494.82,18.0,closed,direct
2024-08-06,1002,Amazon,1465,390.3200000000001,17.0,closed,direct
2024-08-06,1002,Amazon,2598,2158.8799999999997,62.0,closed,direct
2024-08-06,1002,Amazon,2597,909.74,26.0,closed,direct
2024-08-06,1002,Amazon,1462,57.6,3.0,closed,direct
2024-08-06,1002,Amazon,2314,773.5,34.0,closed,direct
2024-08-06,1002,Amazon,1463,63.12,3.0,closed,direct
2024-08-07,1183,Marketing Samples,1489,0.0,1.0,closed,direct
2024-08-07,1183,Marketing Samples,1499,0.0,20.0,closed,direct
2024-08-07,1025,TJX Sierra,1456,7980.0,140.0,closed,direct
2024-08-07,1034,HEB,1453,31248.0,840.0,closed,direct
2024-08-07,1004,DOT Foods,1352,5952.0,160.0,closed,direct
2024-08-07,1034,HEB,1867,2976.0,80.0,closed,direct
2024-08-07,1025,TJX Sierra,1458,7980.0,140.0,closed,direct
2024-08-07,1002,Amazon,2215,539.6400000000001,36.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,1491,29.97,3.0,closed,direct
2024-08-07,1015,Walmart,1456,3876.0,68.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",2331,19950.0,350.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1453,1488.0,40.0,closed,direct
2024-08-07,1183,Marketing Samples,1496,0.0,6.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2343,0.0,1.0,closed,direct
2024-08-07,1002,Amazon,1463,111.12,5.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2242,218.3,4.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2269,168.0,6.0,closed,direct
2024-08-07,1183,Marketing Samples,1493,0.0,1.0,closed,direct
2024-08-07,1184,Sales Samples,1497,0.0,8.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2231,53.98,2.0,closed,direct
2024-08-07,1034,HEB,1455,8928.0,240.0,closed,direct
2024-08-07,1025,TJX Sierra,1459,7980.0,140.0,closed,direct
2024-08-07,1004,DOT Foods,1467,1632.0,120.0,closed,direct
2024-08-07,1002,Amazon,1467,448.8,19.0,closed,direct
2024-08-07,1002,Amazon,1462,112.8,5.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2266,99.0,1.0,closed,direct
2024-08-07,1183,Marketing Samples,1500,0.0,17.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2221,215.92,8.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1460,1995.0,35.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,1490,29.97,4.0,closed,direct
2024-08-07,1002,Amazon,2635,247.41,9.0,closed,direct
2024-08-07,1004,DOT Foods,1867,4464.0,120.0,closed,direct
2024-08-07,1183,Marketing Samples,2316,0.0,23.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,1492,0.0,1.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1452,297.6,8.0,closed,direct
2024-08-07,1002,Amazon,2598,2158.88,62.0,closed,direct
2024-08-07,1002,Amazon,2214,299.8,20.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1867,595.2,16.0,closed,direct
2024-08-07,1025,TJX Sierra,1460,7980.0,140.0,closed,direct
2024-08-07,1183,Marketing Samples,1492,0.0,1.0,closed,direct
2024-08-07,1025,TJX Sierra,1461,7980.0,140.0,closed,direct
2024-08-07,1184,Sales Samples,2316,0.0,8.0,closed,direct
2024-08-07,1002,Amazon,2224,674.55,45.0,closed,direct
2024-08-07,1183,Marketing Samples,1491,0.0,1.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2264,376.2,4.0,closed,direct
2024-08-07,1015,Walmart,1459,5814.0,102.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1461,1995.0,35.0,closed,direct
2024-08-07,1183,Marketing Samples,1495,0.0,22.0,closed,direct
2024-08-07,1184,Sales Samples,2089,0.0,8.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,1493,38.96,5.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,1489,0.0,1.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,1500,0.0,4.0,closed,direct
2024-08-07,1004,DOT Foods,1465,1632.0,120.0,closed,direct
2024-08-07,1002,Amazon,1466,24.0,1.0,closed,direct
2024-08-07,1034,HEB,1452,22320.0,600.0,closed,direct
2024-08-07,1034,HEB,2336,16368.0,440.0,closed,direct
2024-08-07,1004,DOT Foods,1462,3264.0,240.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1459,9975.0,175.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2240,59.0,1.0,closed,direct
2024-08-07,1183,Marketing Samples,1497,0.0,20.0,closed,direct
2024-08-07,1003,Meijer,2606,2448.0,30.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2220,26.99,1.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,1494,29.97,4.0,closed,direct
2024-08-07,1034,HEB,1454,22320.0,600.0,closed,direct
2024-08-07,1183,Marketing Samples,2245,0.0,9.0,closed,direct
2024-08-07,1183,Marketing Samples,1498,0.0,26.0,closed,direct
2024-08-07,1002,Amazon,1465,366.5200000000001,16.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2219,53.98,2.0,closed,direct
2024-08-07,1002,Amazon,2332,11063.789999999988,321.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2275,313.58000000000004,12.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2222,53.98,2.0,closed,direct
2024-08-07,1004,DOT Foods,1464,11424.0,840.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2223,220.0,4.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1465,272.0,20.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1454,297.6,8.0,closed,direct
2024-08-07,1002,Amazon,1464,63.12,3.0,closed,direct
2024-08-07,1005,"Kehe Distributors, LLC",1458,5985.0,105.0,closed,direct
2024-08-07,1146,SHOPIFY - WILDE WEB SITE,2267,78.4,3.0,closed,direct
